Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,67,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.okButton.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,66,12,T:System.Windows.Forms.Button,,,,,"this.okButton.Size = new System.Drawing.Size(75, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,66,12,P:System.Windows.Forms.Control.Size,,,,,"this.okButton.Size = new System.Drawing.Size(75, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,65,12,T:System.Windows.Forms.Button,,,,,"this.okButton.Name = ""okButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,65,12,P:System.Windows.Forms.Control.Name,,,,,"this.okButton.Name = ""okButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,64,12,T:System.Windows.Forms.Button,,,,,"this.okButton.Location = new System.Drawing.Point(144, 85);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,64,12,P:System.Windows.Forms.Control.Location,,,,,"this.okButton.Location = new System.Drawing.Point(144, 85);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.okButton.Anchor = System.Windows.Forms.AnchorStyles.Bottom;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.okButton.Anchor = System.Windows.Forms.AnchorStyles.Bottom;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,63,12,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,this.okButton.Anchor = System.Windows.Forms.AnchorStyles.Bottom;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,63,12,T:System.Windows.Forms.Button,,,,,this.okButton.Anchor = System.Windows.Forms.AnchorStyles.Bottom;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,63,12,T:System.Windows.Forms.AnchorStyles,,,,,this.okButton.Anchor = System.Windows.Forms.AnchorStyles.Bottom;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,63,12,P:System.Windows.Forms.Control.Anchor,,,,,this.okButton.Anchor = System.Windows.Forms.AnchorStyles.Bottom;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,59,12,T:System.Windows.Forms.Label,,,,,"this.label.Text = ""Please enter directory:"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,59,12,P:System.Windows.Forms.Label.Text,,,,,"this.label.Text = ""Please enter directory:"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,58,12,T:System.Windows.Forms.Label,,,,,this.label.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,58,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.label.TabIndex = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,57,12,T:System.Windows.Forms.Label,,,,,"this.label.Size = new System.Drawing.Size(112, 13);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,57,12,P:System.Windows.Forms.Control.Size,,,,,"this.label.Size = new System.Drawing.Size(112, 13);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,56,12,T:System.Windows.Forms.Label,,,,,"this.label.Name = ""label"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,56,12,P:System.Windows.Forms.Control.Name,,,,,"this.label.Name = ""label"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,55,12,T:System.Windows.Forms.Label,,,,,"this.label.Location = new System.Drawing.Point(13, 13);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,55,12,P:System.Windows.Forms.Control.Location,,,,,"this.label.Location = new System.Drawing.Point(13, 13);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,54,12,T:System.Windows.Forms.Label,,,,,this.label.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,54,12,P:System.Windows.Forms.Label.AutoSize,,,,,this.label.AutoSize = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,50,12,T:System.Windows.Forms.Button,,,,,this.browseButton.Click += new System.EventHandler(this.Browse);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,50,12,E:System.Windows.Forms.Control.Click,,,,,this.browseButton.Click += new System.EventHandler(this.Browse);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,49,12,T:System.Windows.Forms.Button,,,,,this.browseButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,49,12,P:System.Windows.Forms.ButtonBase.UseVisualStyleBackColor,,,,,this.browseButton.UseVisualStyleBackColor = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,48,12,T:System.Windows.Forms.Button,,,,,"this.browseButton.Text = ""Browse..."";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,48,12,P:System.Windows.Forms.ButtonBase.Text,,,,,"this.browseButton.Text = ""Browse..."";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,47,12,T:System.Windows.Forms.Button,,,,,this.browseButton.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,47,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.browseButton.TabIndex = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,46,12,T:System.Windows.Forms.Button,,,,,"this.browseButton.Size = new System.Drawing.Size(75, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,46,12,P:System.Windows.Forms.Control.Size,,,,,"this.browseButton.Size = new System.Drawing.Size(75, 23);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,45,12,T:System.Windows.Forms.Button,,,,,"this.browseButton.Name = ""browseButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,45,12,P:System.Windows.Forms.Control.Name,,,,,"this.browseButton.Name = ""browseButton"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,44,12,T:System.Windows.Forms.Button,,,,,"this.browseButton.Location = new System.Drawing.Point(372, 47);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,44,12,P:System.Windows.Forms.Control.Location,,,,,"this.browseButton.Location = new System.Drawing.Point(372, 47);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,T:System.Windows.Forms.AnchorStyles,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,T:System.Windows.Forms.AnchorStyles,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,T:System.Windows.Forms.AnchorStyles,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,T:System.Windows.Forms.AnchorStyles,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,T:System.Windows.Forms.Button,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,T:System.Windows.Forms.AnchorStyles,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,43,12,P:System.Windows.Forms.Control.Anchor,,,,,this.browseButton.Anchor = ((System.Windows.Forms.AnchorStyles)((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,39,12,T:System.Windows.Forms.TextBox,,,,,this.directory.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,39,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.directory.TabIndex = 0;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,38,12,T:System.Windows.Forms.TextBox,,,,,"this.directory.Size = new System.Drawing.Size(354, 20);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,38,12,P:System.Windows.Forms.Control.Size,,,,,"this.directory.Size = new System.Drawing.Size(354, 20);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,37,12,T:System.Windows.Forms.TextBox,,,,,"this.directory.Name = ""directory"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,37,12,P:System.Windows.Forms.Control.Name,,,,,"this.directory.Name = ""directory"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,36,12,T:System.Windows.Forms.TextBox,,,,,"this.directory.Location = new System.Drawing.Point(12, 49);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,36,12,P:System.Windows.Forms.Control.Location,,,,,"this.directory.Location = new System.Drawing.Point(12, 49);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,34,12,T:System.Windows.Forms.AnchorStyles,,,,,this.directory.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)                          | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,34,12,T:System.Windows.Forms.AnchorStyles,,,,,this.directory.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)                          | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,34,12,F:System.Windows.Forms.AnchorStyles.Right,,,,,this.directory.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)                          | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,34,12,T:System.Windows.Forms.AnchorStyles,,,,,this.directory.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)                          | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,34,12,T:System.Windows.Forms.AnchorStyles,,,,,this.directory.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)                          | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,34,12,F:System.Windows.Forms.AnchorStyles.Left,,,,,this.directory.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)                          | System.Windows.Forms.AnchorStyles.Right)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,CommonDialogs\CommonDialogs.csproj,File,CommonDialogs\DirectoryDialog.Designer.cs,34,12,T:System.Windows.Forms.AnchorStyles,,,,,this.directory.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Left)                          | System.Windows.Forms.AnchorStyles.Right)));
